Name,Members,Gender,Location,Subgenre,Debut,Streams
Martin Garrix,Solo,Male,Netherlands,Big Room,2012,10M+
Tiesto,Solo,Male,Netherlands,Big Room,1994,10M+
Armin van Buuren,Solo,Male,Netherlands,Trance,1996,10M+
Hardwell,Solo,Male,Netherlands,Big Room,2002,5M-10M
Afrojack,Solo,Male,Netherlands,Electro House,2007,5M-10M
Oliver Heldens,Solo,Male,Netherlands,Future House,2013,5M-10M
David Guetta,Solo,Male,France,Electro House,1990,10M+
Calvin Harris,Solo,Male,United Kingdom,Electro House,2007,10M+
Avicii,Solo,Male,Sweden,Progressive House,2008,10M+
Swedish House Mafia,Trio,Male,Sweden,Progressive House,2008,10M+
Axwell,Solo,Male,Sweden,Progressive House,2000,2.5M-5M
Sebastian Ingrosso,Solo,Male,Sweden,Progressive House,1999,1M-2.5M
Steve Angello,Solo,Male,Sweden,Progressive House,2001,1M-2.5M
Alesso,Solo,Male,Sweden,Progressive House,2010,10M+
Zedd,Solo,Male,Germany,Electro House,2011,10M+
deadmau5,Solo,Male,Canada,Progressive House,2006,5M-10M
Eric Prydz,Solo,Male,Sweden,Progressive House,2001,2.5M-5M
Kaskade,Solo,Male,Illinois,Progressive House,2003,5M-10M
Above & Beyond,Trio,Male,United Kingdom,Trance,2000,2.5M-5M
Gareth Emery,Solo,Male,United Kingdom,Trance,2002,1M-2.5M
Ferry Corsten,Solo,Male,Netherlands,Trance,2003,1M-2.5M
Paul van Dyk,Solo,Male,Germany,Trance,1993,1M-2.5M
Markus Schulz,Solo,Male,Germany,Trance,2005,1M-2.5M
Andrew Rayel,Solo,Male,Moldova,Trance,2009,<1M
Aly & Fila,Duo,Male,Egypt,Trance,2003,<1M
Vini Vici,Duo,Male,Israel,Psytrance,2013,2.5M-5M
Infected Mushroom,Duo,Male,Israel,Psytrance,1999,2.5M-5M
Astrix,Solo,Male,Israel,Psytrance,2002,<1M
Flume,Solo,Male,Australia,Future Bass,2012,10M+
ODESZA,Duo,Male,Washington,Future Bass,2012,5M-10M
Illenium,Solo,Male,Colorado,Melodic Dubstep,2015,10M+
San Holo,Solo,Male,Netherlands,Future Bass,2013,2.5M-5M
Louis The Child,Duo,Male,Illinois,Future Bass,2013,2.5M-5M
Petit Biscuit,Solo,Male,France,Future Bass,2015,5M-10M
Marshmello,Solo,Male,Pennsylvania,Future Bass,2015,10M+
The Chainsmokers,Duo,Male,New York,Future Bass,2012,10M+
Gryffin,Solo,Male,California,Progressive House,2016,5M-10M
Porter Robinson,Solo,Male,North Carolina,Electro House,2011,10M+
Madeon,Solo,Male,France,Electro House,2012,5M-10M
Skrillex,Solo,Male,California,Dubstep,2010,10M+
Excision,Solo,Male,Canada,Dubstep,2007,1M-2.5M
Zomboy,Solo,Male,United Kingdom,Dubstep,2011,<1M
Flux Pavilion,Solo,Male,United Kingdom,Dubstep,2009,1M-2.5M
Doctor P,Solo,Male,United Kingdom,Dubstep,2009,<1M
Nero,Trio,Mixed,United Kingdom,Dubstep,2004,1M-2.5M
Knife Party,Duo,Male,Australia,Dubstep,2011,1M-2.5M
Subtronics,Solo,Male,Pennsylvania,Riddim,2017,2.5M-5M
Svdden Death,Solo,Male,California,Riddim,2017,<1M
Sullivan King,Solo,Male,California,Dubstep,2019,1M-2.5M
Getter,Solo,Male,California,Dubstep,2012,1M-2.5M
Snails,Solo,Male,Canada,Dubstep,2012,<1M
Ganja White Night,Duo,Male,Belgium,Dubstep,2010,<1M
Peekaboo,Solo,Male,Michigan,Dubstep,2016,<1M
12th Planet,Solo,Male,California,Dubstep,2008,<1M
Pendulum,Trio,Male,Australia,Drum and Bass,2003,2.5M-5M
Netsky,Solo,Male,Belgium,Drum and Bass,2009,1M-2.5M
Sub Focus,Solo,Male,United Kingdom,Drum and Bass,2003,2.5M-5M
Wilkinson,Solo,Male,United Kingdom,Drum and Bass,2010,1M-2.5M
High Contrast,Solo,Male,United Kingdom,Drum and Bass,2002,1M-2.5M
Andy C,Solo,Male,United Kingdom,Drum and Bass,1993,<1M
Dimension,Solo,Male,United Kingdom,Drum and Bass,2012,1M-2.5M
Chase & Status,Duo,Male,United Kingdom,Drum and Bass,2004,5M-10M
Camo & Krooked,Duo,Male,Austria,Drum and Bass,2007,<1M
RL Grime,Solo,Male,California,Trap,2012,1M-2.5M
Baauer,Solo,Male,Pennsylvania,Trap,2012,1M-2.5M
TroyBoi,Solo,Male,United Kingdom,Trap,2015,1M-2.5M
What So Not,Solo,Male,Australia,Trap,2011,1M-2.5M
Carnage,Solo,Male,"Washington, D.C.",Trap,2012,<1M
Yellow Claw,Duo,Male,Netherlands,Trap,2012,2.5M-5M
NGHTMRE,Solo,Male,California,Trap,2015,1M-2.5M
Jauz,Solo,Male,California,Bass House,2015,<1M
KSHMR,Solo,Male,California,Big Room,2014,2.5M-5M
Fisher,Solo,Male,Australia,Tech House,2017,10M+
Dom Dolla,Solo,Male,Australia,Tech House,2013,5M-10M
John Summit,Solo,Male,Illinois,Tech House,2017,10M+
CamelPhat,Duo,Male,United Kingdom,Tech House,2010,5M-10M
Hot Since 82,Solo,Male,United Kingdom,Tech House,2011,<1M
Sonny Fodera,Solo,Male,Australia,House,2013,5M-10M
Disclosure,Duo,Male,United Kingdom,House,2010,10M+
Duke Dumont,Solo,Male,United Kingdom,House,2007,10M+
Gorgon City,Duo,Male,United Kingdom,House,2012,2.5M-5M
Bicep,Duo,Male,United Kingdom,House,2012,2.5M-5M
Bob Moses,Duo,Male,Canada,Deep House,2012,1M-2.5M
Claptone,Solo,Male,Germany,Deep House,2013,5M-10M
Black Coffee,Solo,Male,South Africa,Afro House,2005,5M-10M
Purple Disco Machine,Solo,Male,Germany,Nu-Disco,2012,10M+
MK,Solo,Male,Michigan,House,1992,10M+
Vintage Culture,Solo,Male,Brazil,House,2015,10M+
Daft Punk,Duo,Male,France,French House,1994,10M+
Justice,Duo,Male,France,Electro,2003,5M-10M
Cassius,Duo,Male,France,French House,1996,1M-2.5M
Breakbot,Solo,Male,France,French House,2009,2.5M-5M
Gesaffelstein,Solo,Male,France,Techno,2008,10M+
DJ Snake,Solo,Male,France,Trap,2013,10M+
Tchami,Solo,Male,France,Future House,2013,5M-10M
Malaa,Solo,Male,France,Bass House,2015,1M-2.5M
Charlotte de Witte,Solo,Female,Belgium,Techno,2015,2.5M-5M
Amelie Lens,Solo,Female,Belgium,Techno,2016,2.5M-5M
Nina Kraviz,Solo,Female,Russia,Techno,2009,2.5M-5M
Adam Beyer,Solo,Male,Sweden,Techno,1996,2.5M-5M
Carl Cox,Solo,Male,United Kingdom,Techno,1991,2.5M-5M
Richie Hawtin,Solo,Male,Canada,Techno,1990,2.5M-5M
Jeff Mills,Solo,Male,Michigan,Techno,1992,<1M
Carl Craig,Solo,Male,Michigan,Techno,1989,<1M
Tale Of Us,Duo,Male,Germany,Melodic Techno,2011,5M-10M
Maceo Plex,Solo,Male,Florida,Techno,2009,2.5M-5M
